participant_id,date,hour,weekday,weekday_num,steps,calories,total_intensity,average_intensity
1644430081,2016-04-21,17,Thursday,3,0,84,0,0.0
1644430081,2016-04-21,18,Thursday,3,0,84,0,0.0
1644430081,2016-04-21,19,Thursday,3,120,95,3,0.05
1644430081,2016-04-21,20,Thursday,3,320,110,9,0.15
1644430081,2016-04-21,21,Thursday,3,161,101,6,0.1
1644430081,2016-04-21,22,Thursday,3,0,84,0,0.0
1644430081,2016-04-21,23,Thursday,3,21,86,1,0.016667
1644430081,2016-04-22,0,Friday,4,0,84,0,0.0
1644430081,2016-04-22,1,Friday,4,0,84,0,0.0
1644430081,2016-04-22,2,Friday,4,329,111,7,0.116667
1644430081,2016-04-22,3,Friday,4,0,84,0,0.0
1644430081,2016-04-22,4,Friday,4,59,90,3,0.05
1644430081,2016-04-22,5,Friday,4,0,84,0,0.0
1644430081,2016-04-22,6,Friday,4,0,84,0,0.0
1644430081,2016-04-22,7,Friday,4,0,84,0,0.0
1644430081,2016-04-22,8,Friday,4,0,84,0,0.0
1644430081,2016-04-22,9,Friday,4,0,84,0,0.0
1644430081,2016-04-22,10,Friday,4,0,84,0,0.0
1644430081,2016-04-22,11,Friday,4,0,84,0,0.0
1644430081,2016-04-22,12,Friday,4,556,129,9,0.15
1644430081,2016-04-22,13,Friday,4,720,150,17,0.283333
1644430081,2016-04-22,14,Friday,4,756,151,19,0.316667
1644430081,2016-04-22,15,Friday,4,11,85,1,0.016667
1644430081,2016-04-22,16,Friday,4,263,109,10,0.166667
1644430081,2016-04-22,17,Friday,4,0,85,0,0.0
1644430081,2016-04-22,18,Friday,4,0,84,0,0.0
1644430081,2016-04-22,19,Friday,4,23,88,2,0.033333
1644430081,2016-04-22,20,Friday,4,819,156,16,0.266667
1644430081,2016-04-22,21,Friday,4,137,95,2,0.033333
1644430081,2016-04-22,22,Friday,4,0,84,0,0.0
1644430081,2016-04-22,23,Friday,4,0,84,0,0.0
1644430081,2016-04-23,0,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,1,Saturday,5,24,87,1,0.016667
1644430081,2016-04-23,2,Saturday,5,23,87,1,0.016667
1644430081,2016-04-23,3,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,4,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,5,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,6,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,7,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,8,Saturday,5,8,89,2,0.033333
1644430081,2016-04-23,9,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,10,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,11,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,12,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,13,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,14,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,15,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,16,Saturday,5,170,98,3,0.05
1644430081,2016-04-23,17,Saturday,5,727,160,20,0.333333
1644430081,2016-04-23,18,Saturday,5,1451,236,42,0.7
1644430081,2016-04-23,19,Saturday,5,1984,277,52,0.866667
1644430081,2016-04-23,20,Saturday,5,2098,275,64,1.066667
1644430081,2016-04-23,21,Saturday,5,144,102,4,0.066667
1644430081,2016-04-23,22,Saturday,5,0,84,0,0.0
1644430081,2016-04-23,23,Saturday,5,8,85,1,0.016667
1644430081,2016-04-24,0,Sunday,6,16,85,1,0.016667
1644430081,2016-04-24,1,Sunday,6,16,86,1,0.016667
1644430081,2016-04-24,2,Sunday,6,12,85,1,0.016667
1644430081,2016-04-24,3,Sunday,6,0,84,0,0.0
1644430081,2016-04-24,4,Sunday,6,0,84,0,0.0
1644430081,2016-04-24,5,Sunday,6,0,84,0,0.0
1644430081,2016-04-24,6,Sunday,6,0,84,0,0.0
1644430081,2016-04-24,7,Sunday,6,0,84,0,0.0
1644430081,2016-04-24,8,Sunday,6,0,84,0,0.0
1644430081,2016-04-24,9,Sunday,6,0,84,0,0.0
1644430081,2016-04-24,10,Sunday,6,0,84,0,0.0
1644430081,2016-04-24,11,Sunday,6,0,84,0,0.0
1644430081,2016-04-24,12,Sunday,6,176,112,7,0.116667
1644430081,2016-04-24,13,Sunday,6,844,166,14,0.233333
1644430081,2016-04-24,14,Sunday,6,871,168,12,0.2
1644430081,2016-04-24,15,Sunday,6,368,129,11,0.183333
1644430081,2016-04-24,16,Sunday,6,6,89,1,0.016667
1644430081,2016-04-24,17,Sunday,6,288,116,8,0.133333
1644430081,2016-04-24,18,Sunday,6,45,99,2,0.033333
1644430081,2016-04-24,19,Sunday,6,336,134,16,0.266667
1644430081,2016-04-24,20,Sunday,6,313,129,13,0.216667
1644430081,2016-04-24,21,Sunday,6,0,84,0,0.0
1644430081,2016-04-24,22,Sunday,6,22,86,1,0.016667
1644430081,2016-04-24,23,Sunday,6,8,86,1,0.016667
1644430081,2016-04-25,0,Monday,0,0,84,0,0.0
1644430081,2016-04-25,1,Monday,0,0,84,0,0.0
1644430081,2016-04-25,2,Monday,0,0,84,0,0.0
1644430081,2016-04-25,3,Monday,0,0,84,0,0.0
1644430081,2016-04-25,4,Monday,0,0,84,0,0.0
1644430081,2016-04-25,5,Monday,0,0,84,0,0.0
1644430081,2016-04-25,6,Monday,0,0,84,0,0.0
1644430081,2016-04-25,7,Monday,0,0,84,0,0.0
1644430081,2016-04-25,8,Monday,0,541,142,13,0.216667
1644430081,2016-04-25,9,Monday,0,7,99,1,0.016667
1644430081,2016-04-25,10,Monday,0,981,180,33,0.55
1644430081,2016-04-25,11,Monday,0,247,117,7,0.116667
1644430081,2016-04-25,12,Monday,0,24,100,2,0.033333
1644430081,2016-04-25,13,Monday,0,343,134,14,0.233333
1644430081,2016-04-25,14,Monday,0,0,92,0,0.0
1644430081,2016-04-25,15,Monday,0,14,99,2,0.033333
1644430081,2016-04-25,16,Monday,0,39,106,6,0.1
1644430081,2016-04-25,17,Monday,0,421,136,12,0.2
1644430081,2016-04-25,18,Monday,0,283,126,10,0.166667
1644430081,2016-04-25,19,Monday,0,583,143,15,0.25
1644430081,2016-04-25,20,Monday,0,0,84,0,0.0
1644430081,2016-04-25,21,Monday,0,0,84,0,0.0
1644430081,2016-04-25,22,Monday,0,0,84,0,0.0
1644430081,2016-04-25,23,Monday,0,97,95,5,0.083333
1644430081,2016-04-26,0,Tuesday,1,8,85,1,0.016667
1644430081,2016-04-26,1,Tuesday,1,0,84,0,0.0
1644430081,2016-04-26,2,Tuesday,1,0,84,0,0.0
1644430081,2016-04-26,3,Tuesday,1,0,84,0,0.0
1644430081,2016-04-26,4,Tuesday,1,0,84,0,0.0
1644430081,2016-04-26,5,Tuesday,1,0,84,0,0.0
1644430081,2016-04-26,6,Tuesday,1,0,84,0,0.0
1644430081,2016-04-26,7,Tuesday,1,0,84,0,0.0
1644430081,2016-04-26,8,Tuesday,1,478,131,9,0.15
1644430081,2016-04-26,9,Tuesday,1,368,131,12,0.2
1644430081,2016-04-26,10,Tuesday,1,18,100,3,0.05
1644430081,2016-04-26,11,Tuesday,1,73,106,5,0.083333
1644430081,2016-04-26,12,Tuesday,1,32,101,4,0.066667
1644430081,2016-04-26,13,Tuesday,1,389,135,13,0.216667
1644430081,2016-04-26,14,Tuesday,1,204,115,8,0.133333
1644430081,2016-04-26,15,Tuesday,1,239,125,12,0.2
1644430081,2016-04-26,16,Tuesday,1,160,115,8,0.133333
1644430081,2016-04-26,17,Tuesday,1,181,113,8,0.133333
1644430081,2016-04-26,18,Tuesday,1,1565,229,41,0.683333
1644430081,2016-04-26,19,Tuesday,1,1123,215,40,0.666667
1644430081,2016-04-26,20,Tuesday,1,802,183,34,0.566667
1644430081,2016-04-26,21,Tuesday,1,2810,329,83,1.383333
1644430081,2016-04-26,22,Tuesday,1,1431,221,53,0.883333
1644430081,2016-04-26,23,Tuesday,1,38,96,4,0.066667
1644430081,2016-04-27,0,Wednesday,2,0,84,0,0.0
1644430081,2016-04-27,1,Wednesday,2,0,84,0,0.0
1644430081,2016-04-27,2,Wednesday,2,0,84,0,0.0
1644430081,2016-04-27,3,Wednesday,2,0,84,0,0.0
1644430081,2016-04-27,4,Wednesday,2,0,84,0,0.0
1644430081,2016-04-27,5,Wednesday,2,0,84,0,0.0
1644430081,2016-04-27,6,Wednesday,2,0,84,0,0.0
1644430081,2016-04-27,7,Wednesday,2,0,84,0,0.0
1644430081,2016-04-27,8,Wednesday,2,472,131,9,0.15
1644430081,2016-04-27,9,Wednesday,2,48,112,7,0.116667
1644430081,2016-04-27,10,Wednesday,2,73,117,9,0.15
1644430081,2016-04-27,11,Wednesday,2,148,118,10,0.166667
1644430081,2016-04-27,12,Wednesday,2,78,101,2,0.033333
1644430081,2016-04-27,13,Wednesday,2,448,141,15,0.25
1644430081,2016-04-27,14,Wednesday,2,138,107,4,0.066667
1644430081,2016-04-27,15,Wednesday,2,298,144,20,0.333333
1644430081,2016-04-27,16,Wednesday,2,60,107,7,0.116667
1644430081,2016-04-27,17,Wednesday,2,553,142,12,0.2
1644430081,2016-04-27,18,Wednesday,2,357,135,13,0.216667
1644430081,2016-04-27,19,Wednesday,2,314,114,6,0.1
1644430081,2016-04-27,20,Wednesday,2,45,95,4,0.066667
1644430081,2016-04-27,21,Wednesday,2,0,84,0,0.0
1644430081,2016-04-27,22,Wednesday,2,0,84,0,0.0
1644430081,2016-04-27,23,Wednesday,2,0,84,0,0.0
1644430081,2016-04-28,0,Thursday,3,0,84,0,0.0
1644430081,2016-04-28,1,Thursday,3,0,84,0,0.0
1644430081,2016-04-28,2,Thursday,3,0,84,0,0.0
1644430081,2016-04-28,3,Thursday,3,0,84,0,0.0
1644430081,2016-04-28,4,Thursday,3,0,84,0,0.0
1644430081,2016-04-28,5,Thursday,3,0,84,0,0.0
1644430081,2016-04-28,6,Thursday,3,0,84,0,0.0
1644430081,2016-04-28,7,Thursday,3,0,84,0,0.0
1644430081,2016-04-28,8,Thursday,3,378,123,7,0.116667
1644430081,2016-04-28,9,Thursday,3,111,112,7,0.116667
1644430081,2016-04-28,10,Thursday,3,194,126,13,0.216667
1644430081,2016-04-28,11,Thursday,3,53,108,5,0.083333
1644430081,2016-04-28,12,Thursday,3,27,102,4,0.066667
1644430081,2016-04-28,13,Thursday,3,164,120,10,0.166667
1644430081,2016-04-28,14,Thursday,3,30,107,5,0.083333
1644430081,2016-04-28,15,Thursday,3,243,130,13,0.216667
1644430081,2016-04-28,16,Thursday,3,117,120,11,0.183333
1644430081,2016-04-28,17,Thursday,3,513,139,11,0.183333
1644430081,2016-04-28,18,Thursday,3,1356,213,45,0.75
1644430081,2016-04-28,19,Thursday,3,2035,272,60,1.0
1644430081,2016-04-28,20,Thursday,3,1236,218,47,0.783333
1644430081,2016-04-28,21,Thursday,3,1833,259,63,1.05
1644430081,2016-04-28,22,Thursday,3,1115,201,41,0.683333
1644430081,2016-04-28,23,Thursday,3,0,84,0,0.0
1644430081,2016-04-29,0,Friday,4,0,84,0,0.0
1644430081,2016-04-29,1,Friday,4,0,84,0,0.0
1644430081,2016-04-29,2,Friday,4,0,84,0,0.0
1644430081,2016-04-29,3,Friday,4,0,84,0,0.0
1644430081,2016-04-29,4,Friday,4,0,84,0,0.0
1644430081,2016-04-29,5,Friday,4,0,84,0,0.0
1644430081,2016-04-29,6,Friday,4,0,84,0,0.0
1644430081,2016-04-29,7,Friday,4,366,122,7,0.116667
1644430081,2016-04-29,8,Friday,4,36,102,4,0.066667
1644430081,2016-04-29,9,Friday,4,24,101,4,0.066667
1644430081,2016-04-29,10,Friday,4,336,127,11,0.183333
1644430081,2016-04-29,11,Friday,4,338,134,14,0.233333
1644430081,2016-04-29,12,Friday,4,11,96,2,0.033333
1644430081,2016-04-29,13,Friday,4,363,133,13,0.216667
1644430081,2016-04-29,14,Friday,4,469,141,16,0.266667
1644430081,2016-04-29,15,Friday,4,290,135,16,0.266667
1644430081,2016-04-29,16,Friday,4,76,116,8,0.133333
1644430081,2016-04-29,17,Friday,4,755,168,17,0.283333
1644430081,2016-04-29,18,Friday,4,59,97,4,0.066667
1644430081,2016-04-29,19,Friday,4,0,85,0,0.0
1644430081,2016-04-29,20,Friday,4,0,85,0,0.0
1644430081,2016-04-29,21,Friday,4,53,97,4,0.066667
1644430081,2016-04-29,22,Friday,4,0,84,0,0.0
1644430081,2016-04-29,23,Friday,4,0,84,0,0.0
1644430081,2016-04-30,0,Saturday,5,0,84,0,0.0
1644430081,2016-04-30,1,Saturday,5,0,84,0,0.0
1644430081,2016-04-30,2,Saturday,5,0,84,0,0.0
1644430081,2016-04-30,3,Saturday,5,0,84,0,0.0
1644430081,2016-04-30,4,Saturday,5,0,84,0,0.0
1644430081,2016-04-30,5,Saturday,5,0,84,0,0.0
1644430081,2016-04-30,6,Saturday,5,0,84,0,0.0
1644430081,2016-04-30,7,Saturday,5,1306,204,32,0.533333
1644430081,2016-04-30,8,Saturday,5,1116,194,36,0.6
1644430081,2016-04-30,9,Saturday,5,687,176,33,0.55
1644430081,2016-04-30,10,Saturday,5,506,168,30,0.5
1644430081,2016-04-30,11,Saturday,5,1522,236,42,0.7
1644430081,2016-04-30,12,Saturday,5,954,189,31,0.516667
1644430081,2016-04-30,13,Saturday,5,783,175,24,0.4
1644430081,2016-04-30,14,Saturday,5,469,139,13,0.216667
1644430081,2016-04-30,15,Saturday,5,51,93,3,0.05
1644430081,2016-04-30,16,Saturday,5,0,85,0,0.0
1644430081,2016-04-30,17,Saturday,5,694,159,19,0.316667
1644430081,2016-04-30,18,Saturday,5,2743,323,94,1.566667
1644430081,2016-04-30,19,Saturday,5,2275,287,60,1.0
1644430081,2016-04-30,20,Saturday,5,1363,224,37,0.616667
1644430081,2016-04-30,21,Saturday,5,2543,307,81,1.35
1644430081,2016-04-30,22,Saturday,5,1201,212,36,0.6
1644430081,2016-04-30,23,Saturday,5,0,84,0,0.0
1644430081,2016-05-01,0,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,1,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,2,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,3,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,4,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,5,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,6,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,7,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,8,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,9,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,10,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,11,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,12,Sunday,6,375,129,9,0.15
1644430081,2016-05-01,13,Sunday,6,315,125,5,0.083333
1644430081,2016-05-01,14,Sunday,6,1234,197,38,0.633333
1644430081,2016-05-01,15,Sunday,6,162,109,8,0.133333
1644430081,2016-05-01,16,Sunday,6,1090,202,44,0.733333
1644430081,2016-05-01,17,Sunday,6,655,161,20,0.333333
1644430081,2016-05-01,18,Sunday,6,1013,189,34,0.566667
1644430081,2016-05-01,19,Sunday,6,920,179,27,0.45
1644430081,2016-05-01,20,Sunday,6,368,139,18,0.3
1644430081,2016-05-01,21,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,22,Sunday,6,0,84,0,0.0
1644430081,2016-05-01,23,Sunday,6,0,84,0,0.0
1644430081,2016-05-02,0,Monday,0,0,84,0,0.0
1644430081,2016-05-02,1,Monday,0,0,84,0,0.0
1644430081,2016-05-02,2,Monday,0,0,84,0,0.0
1644430081,2016-05-02,3,Monday,0,0,84,0,0.0
1644430081,2016-05-02,4,Monday,0,0,84,0,0.0
1644430081,2016-05-02,5,Monday,0,0,84,0,0.0
1644430081,2016-05-02,6,Monday,0,0,84,0,0.0
1644430081,2016-05-02,7,Monday,0,0,84,0,0.0
1644430081,2016-05-02,8,Monday,0,0,84,0,0.0
1644430081,2016-05-02,9,Monday,0,0,84,0,0.0
1644430081,2016-05-02,10,Monday,0,0,84,0,0.0
1644430081,2016-05-02,11,Monday,0,404,132,12,0.2
1644430081,2016-05-02,12,Monday,0,173,113,7,0.116667
1644430081,2016-05-02,13,Monday,0,21,98,3,0.05
1644430081,2016-05-02,14,Monday,0,239,135,16,0.266667
1644430081,2016-05-02,15,Monday,0,95,112,7,0.116667
1644430081,2016-05-02,16,Monday,0,206,132,16,0.266667
1644430081,2016-05-02,17,Monday,0,794,170,18,0.3
1644430081,2016-05-02,18,Monday,0,685,171,23,0.383333
1644430081,2016-05-02,19,Monday,0,803,171,30,0.5
1644430081,2016-05-02,20,Monday,0,308,122,10,0.166667
1644430081,2016-05-02,21,Monday,0,0,84,0,0.0
1644430081,2016-05-02,22,Monday,0,0,84,0,0.0
1644430081,2016-05-02,23,Monday,0,0,85,0,0.0
1644430081,2016-05-03,0,Tuesday,1,7,87,1,0.016667
1644430081,2016-05-03,1,Tuesday,1,0,84,0,0.0
1644430081,2016-05-03,2,Tuesday,1,0,84,0,0.0
1644430081,2016-05-03,3,Tuesday,1,0,84,0,0.0
1644430081,2016-05-03,4,Tuesday,1,0,84,0,0.0
1644430081,2016-05-03,5,Tuesday,1,0,84,0,0.0
1644430081,2016-05-03,6,Tuesday,1,0,84,0,0.0
1644430081,2016-05-03,7,Tuesday,1,0,84,0,0.0
1644430081,2016-05-03,8,Tuesday,1,373,119,6,0.1
1644430081,2016-05-03,9,Tuesday,1,189,110,5,0.083333
1644430081,2016-05-03,10,Tuesday,1,466,149,20,0.333333
1644430081,2016-05-03,11,Tuesday,1,73,113,9,0.15
1644430081,2016-05-03,12,Tuesday,1,20,101,3,0.05
1644430081,2016-05-03,13,Tuesday,1,431,146,18,0.3
1644430081,2016-05-03,14,Tuesday,1,40,101,4,0.066667
1644430081,2016-05-03,15,Tuesday,1,35,101,2,0.033333
1644430081,2016-05-03,16,Tuesday,1,69,113,9,0.15
1644430081,2016-05-03,17,Tuesday,1,376,134,12,0.2
1644430081,2016-05-03,18,Tuesday,1,1298,205,37,0.616667
1644430081,2016-05-03,19,Tuesday,1,2095,278,64,1.066667
1644430081,2016-05-03,20,Tuesday,1,2674,319,90,1.5
1644430081,2016-05-03,21,Tuesday,1,2700,313,88,1.466667
1644430081,2016-05-03,22,Tuesday,1,1925,256,67,1.116667
1644430081,2016-05-03,23,Tuesday,1,18,87,1,0.016667
1644430081,2016-05-04,0,Wednesday,2,20,86,1,0.016667
1644430081,2016-05-04,1,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,2,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,3,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,4,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,5,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,6,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,7,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,8,Wednesday,2,518,129,10,0.166667
1644430081,2016-05-04,9,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,10,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,11,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,12,Wednesday,2,127,96,3,0.05
1644430081,2016-05-04,13,Wednesday,2,206,104,5,0.083333
1644430081,2016-05-04,14,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,15,Wednesday,2,652,144,17,0.283333
1644430081,2016-05-04,16,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,17,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,18,Wednesday,2,708,141,12,0.2
1644430081,2016-05-04,19,Wednesday,2,0,84,0,0.0
1644430081,2016-05-04,20,Wednesday,2,52,88,2,0.033333
1644430081,2016-05-04,21,Wednesday,2,17,86,1,0.016667
1644430081,2016-05-04,22,Wednesday,2,9,85,1,0.016667
1644430081,2016-05-04,23,Wednesday,2,0,84,0,0.0
1644430081,2016-05-05,0,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,1,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,2,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,3,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,4,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,5,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,6,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,7,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,8,Thursday,3,475,122,8,0.133333
1644430081,2016-05-05,9,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,10,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,11,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,12,Thursday,3,308,110,7,0.116667
1644430081,2016-05-05,13,Thursday,3,15,86,1,0.016667
1644430081,2016-05-05,14,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,15,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,16,Thursday,3,0,84,0,0.0
1644430081,2016-05-05,17,Thursday,3,631,135,9,0.15
1644430081,2016-05-05,18,Thursday,3,325,115,7,0.116667
1644430081,2016-05-05,19,Thursday,3,832,165,29,0.483333
1644430081,2016-05-05,20,Thursday,3,190,108,7,0.116667
1644430081,2016-05-05,21,Thursday,3,162,123,11,0.183333
1644430081,2016-05-05,22,Thursday,3,50,108,6,0.1
1644430081,2016-05-05,23,Thursday,3,1375,211,38,0.633333
1644430081,2016-05-06,0,Friday,4,974,205,41,0.683333
1644430081,2016-05-06,1,Friday,4,226,136,26,0.433333
1644430081,2016-05-06,2,Friday,4,116,152,36,0.6
1644430081,2016-05-06,3,Friday,4,227,155,35,0.583333
1644430081,2016-05-06,4,Friday,4,4,92,4,0.066667
1644430081,2016-05-06,5,Friday,4,4,92,4,0.066667
1644430081,2016-05-06,6,Friday,4,4,92,4,0.066667
1644430081,2016-05-06,7,Friday,4,4,92,4,0.066667
1644430081,2016-05-06,8,Friday,4,342,131,13,0.216667
1644430081,2016-05-06,9,Friday,4,926,198,35,0.583333
1644430081,2016-05-06,10,Friday,4,126,116,7,0.116667
1644430081,2016-05-06,11,Friday,4,26,106,4,0.066667
1644430081,2016-05-06,12,Friday,4,1588,235,35,0.583333
1644430081,2016-05-06,13,Friday,4,1187,202,39,0.65
1644430081,2016-05-06,14,Friday,4,408,141,13,0.216667
1644430081,2016-05-06,15,Friday,4,1780,255,39,0.65
1644430081,2016-05-06,16,Friday,4,136,114,6,0.1
1644430081,2016-05-06,17,Friday,4,176,128,13,0.216667
1644430081,2016-05-06,18,Friday,4,123,121,11,0.183333
1644430081,2016-05-06,19,Friday,4,253,129,10,0.166667
1644430081,2016-05-06,20,Friday,4,187,123,9,0.15
1644430081,2016-05-06,21,Friday,4,785,164,29,0.483333
1644430081,2016-05-06,22,Friday,4,63,105,5,0.083333
1644430081,2016-05-06,23,Friday,4,93,98,2,0.033333
1644430081,2016-05-07,0,Saturday,5,148,103,6,0.1
1644430081,2016-05-07,1,Saturday,5,0,84,0,0.0
1644430081,2016-05-07,2,Saturday,5,0,84,0,0.0
1644430081,2016-05-07,3,Saturday,5,0,84,0,0.0
1644430081,2016-05-07,4,Saturday,5,0,84,0,0.0
1644430081,2016-05-07,5,Saturday,5,0,84,0,0.0
1644430081,2016-05-07,6,Saturday,5,0,84,0,0.0
1644430081,2016-05-07,7,Saturday,5,0,84,0,0.0
1644430081,2016-05-07,8,Saturday,5,512,140,14,0.233333
1644430081,2016-05-07,9,Saturday,5,97,108,4,0.066667
1644430081,2016-05-07,10,Saturday,5,85,113,6,0.1
1644430081,2016-05-07,11,Saturday,5,1922,257,47,0.783333
1644430081,2016-05-07,12,Saturday,5,1695,240,54,0.9
1644430081,2016-05-07,13,Saturday,5,1936,265,61,1.016667
1644430081,2016-05-07,14,Saturday,5,1599,225,46,0.766667
1644430081,2016-05-07,15,Saturday,5,773,171,24,0.4
1644430081,2016-05-07,16,Saturday,5,1481,223,29,0.483333
1644430081,2016-05-07,17,Saturday,5,1626,227,43,0.716667
1644430081,2016-05-07,18,Saturday,5,14,99,1,0.016667
1644430081,2016-05-07,19,Saturday,5,303,124,10,0.166667
1644430081,2016-05-07,20,Saturday,5,331,141,20,0.333333
1644430081,2016-05-07,21,Saturday,5,429,133,12,0.2
1644430081,2016-05-07,22,Saturday,5,202,127,13,0.216667
1644430081,2016-05-07,23,Saturday,5,219,118,10,0.166667
1644430081,2016-05-08,0,Sunday,6,137,112,9,0.15
1644430081,2016-05-08,1,Sunday,6,298,132,16,0.266667
1644430081,2016-05-08,2,Sunday,6,798,167,21,0.35
1644430081,2016-05-08,3,Sunday,6,7,96,7,0.116667
1644430081,2016-05-08,4,Sunday,6,7,98,7,0.116667
1644430081,2016-05-08,5,Sunday,6,7,98,7,0.116667
1644430081,2016-05-08,6,Sunday,6,7,98,7,0.116667
1644430081,2016-05-08,7,Sunday,6,7,98,7,0.116667
1644430081,2016-05-08,8,Sunday,6,7,98,7,0.116667
1644430081,2016-05-08,9,Sunday,6,587,153,21,0.35
1644430081,2016-05-08,10,Sunday,6,867,178,23,0.383333
1644430081,2016-05-08,11,Sunday,6,609,155,16,0.266667
1644430081,2016-05-08,12,Sunday,6,256,125,10,0.166667
1644430081,2016-05-08,13,Sunday,6,380,133,14,0.233333
1644430081,2016-05-08,14,Sunday,6,354,132,14,0.233333
1644430081,2016-05-08,15,Sunday,6,302,128,11,0.183333
1644430081,2016-05-08,16,Sunday,6,493,147,15,0.25
1644430081,2016-05-08,17,Sunday,6,769,173,24,0.4
1644430081,2016-05-08,18,Sunday,6,37,91,2,0.033333
1644430081,2016-05-08,19,Sunday,6,8,90,2,0.033333
1644430081,2016-05-08,20,Sunday,6,15,92,2,0.033333
1644430081,2016-05-08,21,Sunday,6,460,143,16,0.266667
1644430081,2016-05-08,22,Sunday,6,270,141,23,0.383333
1644430081,2016-05-08,23,Sunday,6,42,109,14,0.233333
1644430081,2016-05-09,0,Monday,0,2,88,2,0.033333
1644430081,2016-05-09,1,Monday,0,1,86,1,0.016667
1644430081,2016-05-09,2,Monday,0,1,86,1,0.016667
1644430081,2016-05-09,3,Monday,0,1,86,1,0.016667
1644430081,2016-05-09,4,Monday,0,1,86,1,0.016667
1644430081,2016-05-09,5,Monday,0,1,86,1,0.016667
1644430081,2016-05-09,6,Monday,0,1,86,1,0.016667
1644430081,2016-05-09,7,Monday,0,1,86,1,0.016667
1644430081,2016-05-09,8,Monday,0,611,168,28,0.466667
1644430081,2016-05-09,9,Monday,0,15,113,15,0.25
1644430081,2016-05-09,10,Monday,0,14,110,14,0.233333
1644430081,2016-05-09,11,Monday,0,97,119,16,0.266667
1644430081,2016-05-09,12,Monday,0,163,200,60,1.0
1644430081,2016-05-09,13,Monday,0,218,177,48,0.8
1644430081,2016-05-09,14,Monday,0,19,115,17,0.283333
1644430081,2016-05-09,15,Monday,0,18,119,18,0.3
1644430081,2016-05-09,16,Monday,0,19,117,17,0.283333
1644430081,2016-05-09,17,Monday,0,19,117,17,0.283333
1644430081,2016-05-09,18,Monday,0,710,147,16,0.266667
1644430081,2016-05-09,19,Monday,0,4084,413,115,1.916667
1644430081,2016-05-09,20,Monday,0,549,137,17,0.283333
1644430081,2016-05-09,21,Monday,0,48,90,3,0.05
1644430081,2016-05-09,22,Monday,0,0,84,0,0.0
1644430081,2016-05-09,23,Monday,0,50,88,1,0.016667
1644430081,2016-05-10,0,Tuesday,1,27,87,1,0.016667
1644430081,2016-05-10,1,Tuesday,1,0,84,0,0.0
1644430081,2016-05-10,2,Tuesday,1,0,84,0,0.0
1644430081,2016-05-10,3,Tuesday,1,0,84,0,0.0
1644430081,2016-05-10,4,Tuesday,1,0,84,0,0.0
